timestamp,cpu_usage,memory_usage,disk_usage,network_traffic,temperature,power_consumption,downtime
2025-01-10 14:00:00,36.99843975876321,35.04436907738773,71.70276663650048,161.36129982569577,27.788049035248115,5.914207508110109,0
2025-01-10 15:00:00,30.330961627398406,35.43760646130412,73.25350635897715,171.51327358290155,26.115153889741304,5.357776296990789,0
2025-01-10 16:00:00,30.0,31.143475154648332,75.3635055081655,151.73181351269957,25.361544016016225,5.455140352742126,0
2025-01-10 17:00:00,30.0,30.0,71.63495310039056,150.8857840442061,27.169904504351408,5.7789343059645955,0
2025-01-10 18:00:00,30.0,31.333808004660423,75.2012629732913,138.90217095680617,25.36598283332708,5.702937638945839,0
2025-01-10 19:00:00,30.0,31.94484130153158,72.57810370278443,149.19532443907028,24.612507822197898,5.612508339935317,0
2025-01-10 20:00:00,30.0,30.0,76.28592770246681,141.00363814385398,25.724684725751885,5.886518166374617,0
2025-01-10 21:00:00,30.0,30.0,70.0,157.62584103427182,24.948141854107554,6.211639857133649,0
2025-01-10 22:00:00,32.17876200671304,32.732415916304156,75.94021990513575,168.3290718916608,27.888317877643352,6.007036106320019,0
2025-01-10 23:00:00,47.355741275981664,49.133322123585216,74.42472215233327,165.52175475068717,27.28516230797494,6.21999734679726,0
2025-01-11 00:00:00,49.14907688737536,47.789392739393534,74.27277489491343,183.27666741676813,28.46076841939815,6.569978322832313,0
2025-01-11 01:00:00,52.0561257824081,51.47514740456895,71.45835535879439,159.41882250288154,28.725738181518516,6.337334271795586,0
2025-01-11 02:00:00,72.56724871621066,74.45968376987499,70.85562635134158,227.39179873765787,33.10612100295695,7.093437002180043,0
2025-01-11 03:00:00,76.95025008655446,76.03757844303902,75.3132827439821,196.0517519650671,31.28918931986128,7.178236371463478,0
2025-01-11 04:00:00,76.68519334808919,71.37987525140063,73.57433542836957,213.5517641591471,32.036742500345134,6.781615186989317,0
2025-01-11 05:00:00,77.13362364070935,78.33893748838507,72.55577789455712,229.60543327347148,31.45863053397197,7.103679878188263,0
2025-01-11 06:00:00,79.86242547474681,85.17918026475604,76.27451842909574,215.2226756462575,32.37715176085024,7.289627615457409,0
2025-01-11 07:00:00,80.95432210096448,79.23400863633776,73.67096581189733,222.64653326546386,32.1667730438613,7.050138495157554,0
2025-01-11 08:00:00,74.84836765402552,75.95046417447406,74.8031692524665,204.24076197423483,33.71994371706335,6.9912263094122515,0
2025-01-11 09:00:00,68.58281327453663,68.54075465976386,73.19128857537902,191.5639559968855,29.5245895073378,6.652156251288952,0
2025-01-11 10:00:00,66.23538688903152,66.49738006277775,74.40481313830213,200.32057928313844,30.825758741885526,6.66625915168592,0
2025-01-11 11:00:00,61.735894751184766,57.97302648167702,73.59911586433326,179.0380240805431,30.726814195111242,6.644948546076046,0
2025-01-11 12:00:00,45.957900877383075,45.012106344658434,72.17048576623529,163.5185014393882,28.526646883117287,6.088821818676436,0
2025-01-11 13:00:00,47.32293479234528,55.31248184270475,72.4449175197069,172.50755732428416,28.4779222760173,6.581989006289061,0
2025-01-11 14:00:00,34.58676107480906,32.099710315833974,70.51531898874859,151.30030213789126,25.73963394216748,6.239604690104272,0
2025-01-11 15:00:00,37.63610866778842,34.53299018401763,71.63847979290165,157.19186408055148,28.042642722727027,5.9404858873078625,0
2025-01-11 16:00:00,30.0,30.0,71.8150302722079,151.02477209439482,24.790966288335294,5.597912789514606,0
2025-01-11 17:00:00,30.0,30.0,70.19174393487968,145.94993751356304,25.139526595795402,5.80228310018599,0
2025-01-11 18:00:00,30.0,30.0,72.97391314906001,137.64141550677164,25.58334707099324,5.876256956286553,0
2025-01-11 19:00:00,30.0,30.0,75.18477751146922,150.054240932167,26.809472896350712,5.586371534033132,0
2025-01-11 20:00:00,30.0,30.60195541186706,73.84514163005298,158.68421954472674,26.688145734706985,5.807348724602492,0
2025-01-11 21:00:00,32.61374763525574,32.03828326063582,70.69377077736158,150.0978336266927,26.874635608916137,5.909684603023382,0
2025-01-11 22:00:00,39.169036695796805,37.88576963465655,72.61290632396316,163.58780992484122,26.328848109860765,5.871927686887303,0
2025-01-11 23:00:00,43.72533982881161,46.00805405828234,72.75694265334118,153.95611513268102,26.82299705927891,6.152494611842967,0
2025-01-12 00:00:00,50.95760481932982,51.68131923229587,74.21059058119152,176.49451281441924,28.908696767739787,6.319722780014121,0
2025-01-12 01:00:00,63.508238767722816,67.80526486137532,70.80197743523993,192.7098387305617,30.55896030669913,6.65186422062882,0
2025-01-12 02:00:00,67.89816586606788,68.87555481581438,73.58076860315468,198.31558587099494,31.523208723371877,6.77786469395423,0
2025-01-12 03:00:00,80.25258422959237,81.3049397568568,72.596676952252,200.82611208128756,32.87248861629534,7.468771510353209,0
2025-01-12 04:00:00,82.4657348463387,82.39713065944206,71.21739553541018,218.65085305722587,34.21048025345536,7.383318759030438,0
2025-01-12 05:00:00,76.15135090667664,74.91922492936939,71.90257245627413,193.93028768261917,33.18629373662135,7.335952518538118,0
2025-01-12 06:00:00,84.9915544907398,83.69669355258566,74.04746018067321,227.24537567220054,32.84503131288084,7.4146184910665145,0
2025-01-12 07:00:00,84.95114551031216,81.58700359608781,72.44786651096665,232.66936504189994,33.233476586061364,7.5,0
2025-01-12 08:00:00,76.61266001126522,82.42944700844008,71.26333735078885,208.1415403116493,33.005806851348694,7.134296156725876,0
2025-01-12 09:00:00,74.8312563717408,76.83363871665874,70.85182021612347,220.58921121501282,32.497386249291054,7.175014048896478,0
2025-01-12 10:00:00,64.33683126808714,61.41324335407521,75.50216133857394,195.3014352625947,28.477855144199033,6.8995892734726985,0
2025-01-12 11:00:00,55.08793042330602,54.81633057639354,73.96396066113803,184.53689243274968,29.972641380634943,6.365540638585212,0
2025-01-12 12:00:00,52.56552899088042,51.78688895812867,74.789620961775,185.00196832645116,27.949390646587467,6.5941622929614185,0
2025-01-12 13:00:00,39.555611421354136,41.97978481619757,74.05857462680268,177.71525389998243,26.709875730831268,5.916804983416985,0
2025-01-12 14:00:00,34.902901970561345,33.99336262205852,74.9358838038841,136.19124687147615,25.181752876437848,5.633526474801002,0
2025-01-12 15:00:00,33.53833452427146,38.67017464201724,73.13910156292505,148.6192845545071,26.1008023417539,6.038525696249781,0
2025-01-12 16:00:00,30.0,30.715106948204355,75.31039525956486,150.01094169939844,25.689581616598744,5.900209218513427,0
2025-01-12 17:00:00,30.0,32.03362595859272,72.06384863374515,126.69367103143543,26.01120259952498,5.974731709032591,0
2025-01-12 18:00:00,30.0,32.858623641608816,76.60855651597728,158.14914453584046,27.139964529371394,5.848425498214378,0
2025-01-12 19:00:00,30.0,30.0,72.9038750237401,136.5675340468381,27.670942717497812,5.664822837513532,0
2025-01-12 20:00:00,30.0,31.654456128121403,73.49520489274491,161.95051040430752,24.877350638265547,5.7389214910474475,0
2025-01-12 21:00:00,30.0,30.0,72.19646181818943,144.62963202951588,25.07069777548274,5.561515804025228,0
2025-01-12 22:00:00,30.0,30.0,70.422559251938,152.60055963689604,25.582439752934505,5.408489700107014,0
2025-01-12 23:00:00,40.68938326167504,38.43291404490329,74.08234902083836,174.438579352744,25.228235019605513,6.043686713679735,0
2025-01-13 00:00:00,49.1993360221668,51.21335625151819,73.88239325647538,166.27931071586198,28.0608464676584,6.116774909304306,0
2025-01-13 01:00:00,63.144607046068614,63.20854199208444,77.27038137150602,194.11030243095672,29.763284289999827,6.391595332859493,0
2025-01-13 02:00:00,55.98430161872027,51.231893789703804,74.01425330202296,189.06370266037973,27.816454540775904,6.658536711376831,0
2025-01-13 03:00:00,68.79789817717923,69.23827721313589,76.71644125651085,212.16524042442416,31.05115407867105,6.685698500232319,0
2025-01-13 04:00:00,71.54002263489627,70.61937918883416,76.54679699566385,202.40065945363077,32.24292748626371,6.912539032254474,0
2025-01-13 05:00:00,73.52577940145783,77.75857654069664,73.31882373543148,210.4771653316352,32.73708133347523,7.0524166082964355,0
2025-01-13 06:00:00,81.90769281294665,83.81748179041213,73.64470200857096,215.4136971521547,31.589056536955745,7.128116898658704,0
2025-01-13 07:00:00,76.23415024996724,76.51268495339059,73.85971278399481,204.07447396569128,33.70083037835979,6.9137895378561165,0
2025-01-13 08:00:00,78.33565463206706,80.87245917546791,77.23243426968399,210.04874702747944,31.80649748938634,6.931152331051425,0
2025-01-13 09:00:00,78.17552993591806,77.4253903921212,74.1413872585597,219.8665132915893,32.592020748917164,7.307427552709498,0
2025-01-13 10:00:00,55.82171183568981,59.33544920365444,76.74729298577145,191.52823502593853,28.386470729613926,6.771055853793852,0
2025-01-13 11:00:00,56.49829680294958,52.8549189606916,71.6591914907766,180.445878848506,29.524323040927143,6.462680061758128,0
2025-01-13 12:00:00,42.93665790914487,46.576607136701796,73.29878816112631,157.2674483010108,28.550801048354494,5.85141849962104,0
2025-01-13 13:00:00,34.0909777290518,37.908440068848016,77.39477569910068,146.5155064070637,26.067676651440625,5.593396388967373,0
2025-01-13 14:00:00,35.02746275121697,33.60034696002338,73.41974311992999,156.6337780027979,25.155973934651698,5.778461614689995,0
2025-01-13 15:00:00,30.0,30.0,73.449131858166,147.2898242506108,25.73957654036321,5.880784550147371,0
2025-01-13 16:00:00,30.0,30.0,74.70591587278504,124.61038722994584,25.683300212104992,5.46394141208202,0
2025-01-13 17:00:00,30.0,30.751357223183334,73.22168796057387,157.27720877139177,24.43659799342905,5.525318073182437,0
2025-01-13 18:00:00,30.0,30.0,73.79423121873478,149.9395187199372,26.461421685367544,5.335055190619851,0
2025-01-13 19:00:00,30.0,30.0,73.27342581702379,168.3416358012704,25.791861762000014,5.879892994229649,0
2025-01-13 20:00:00,33.822694247272075,37.20476897679635,72.80017104062603,137.97572050520876,26.04325986756996,5.701139670574425,0
2025-01-13 21:00:00,30.0,30.722774991868405,74.23977259611867,162.69116700263285,25.138236931163185,5.756024277793889,0
2025-01-13 22:00:00,31.67257292654891,34.292081218629306,73.47076440761974,135.78294330129592,25.73741411731718,5.828281767309467,0
2025-01-13 23:00:00,43.51179558399217,46.649485730479775,70.83588725591862,156.84026747583883,28.166556669394364,5.96030007192755,0
2025-01-14 00:00:00,51.202356246651036,43.943120504415745,79.17589314462576,174.10634905440318,29.874309696985932,6.268691122282832,0
2025-01-14 01:00:00,59.83806399673006,64.31382293576587,76.08761203841676,187.71254619824285,29.840455274115815,6.795855231938559,0
2025-01-14 02:00:00,76.6662220214265,77.24307004462364,77.68212728108328,212.5851889279377,33.451893666723784,7.320217813092253,0
2025-01-14 03:00:00,66.35491976288999,62.2160652685232,72.52656555082007,208.15631436816255,31.906363009809585,6.893264676906158,0
2025-01-14 04:00:00,78.5559754799141,80.70295021418777,74.63475962219617,211.89556159740476,33.48049917789538,7.393170029718483,0
2025-01-14 05:00:00,80.73501582637996,83.94546654132925,73.75095748150189,212.28377722729277,32.94718541001323,7.073069945830109,0
2025-01-14 06:00:00,79.04476155026485,77.39944253478389,74.02957438694835,217.2194565342461,32.88690501974988,7.293064334979293,0
2025-01-14 07:00:00,78.98380216548317,76.53253627227859,75.14649133686481,227.85140462449036,31.240010460453504,7.016969109251252,0
2025-01-14 08:00:00,80.3453580473871,78.45564228323185,73.53015079632745,227.5253999224096,32.77341253629709,7.337033004390343,0
2025-01-14 09:00:00,74.39029358664256,70.67251840208213,73.97186526053267,214.35920975954576,33.519202633835036,6.769944727775454,0
2025-01-14 10:00:00,65.03982141323665,68.05094998466869,78.23897765874841,184.65608727442662,30.107059330713,6.78901314116491,0
2025-01-14 11:00:00,61.800184336262184,58.87954573714878,74.82871553871244,197.75497809605955,31.330237557938208,7.2059375378700805,0
2025-01-14 12:00:00,46.305985656348895,48.9757346540444,70.22131767098713,169.17813982859357,28.281136535522283,5.999681142695712,0
2025-01-14 13:00:00,39.10447848581654,39.15061542993286,75.81019275888296,148.32802544285425,26.007221832497795,6.198251908782565,0
2025-01-14 14:00:00,33.63512300040083,31.302505880865898,75.36936959443383,145.57071452827878,27.0726899853989,5.676309614616082,0
2025-01-14 15:00:00,30.0,32.8349149961662,73.4714782576525,152.56053322078645,25.434452393218994,6.096338361280005,0
2025-01-14 16:00:00,31.86313090698109,30.0,74.98048736249602,139.6306564994612,25.970976574839895,5.769568053071485,0
2025-01-14 17:00:00,30.0,33.17545363059097,74.35460588713815,142.15316964327417,25.061890175756407,5.727955393953247,0
2025-01-14 18:00:00,30.0,30.0,70.0,145.16890716242483,24.058517938390224,5.658109486870184,0
2025-01-14 19:00:00,30.0,30.0,76.44224364389704,141.79908019055608,25.10333784017808,5.796504809765717,0
2025-01-14 20:00:00,30.0,36.31141827638223,73.43796047854795,148.6512541198301,26.47094133137686,6.0204506451213815,0
2025-01-14 21:00:00,30.0,30.0,76.54518375058703,153.1006230405269,26.575175935668458,5.426259091288066,0
2025-01-14 22:00:00,42.73999876962008,40.45577613976567,74.39258595628378,162.62776937851243,26.532516978894943,5.799692810404402,0
2025-01-14 23:00:00,33.51618806375987,33.873243281921795,70.96936181953309,138.93612614477098,25.80939233136576,5.277723941860816,0
2025-01-15 00:00:00,53.89489856022001,46.665234058899586,73.87725521733445,180.9925401062729,29.62229650421481,6.408510796328621,0
2025-01-15 01:00:00,67.85411117224182,68.50306181694732,76.15122479848732,194.54653866965984,31.29887348202574,7.145137354173039,0
2025-01-15 02:00:00,68.3643061798341,70.13974858105824,73.34791857811796,196.81044154078214,31.3565022222371,7.16073321569406,0
2025-01-15 03:00:00,76.15654928238644,72.10221198771052,75.40843979455468,221.00448779697504,30.149986133242663,6.897438751990237,0
2025-01-15 04:00:00,75.46448831278792,70.53492187932542,73.72829119113585,229.81143412646207,32.34055973521415,7.110074830527374,0
2025-01-15 05:00:00,77.94913683453218,75.99908682852082,72.7677383090648,210.94562138694468,33.03118512599056,6.9396380865556075,0
2025-01-15 06:00:00,74.44271021531483,75.18222455061084,75.10044349699356,223.06555570818492,33.7469472188656,6.8302624680938715,0
2025-01-15 07:00:00,82.17036409164447,81.4600582827523,73.59004239243865,204.8984333970565,33.65561961455929,7.3890961892284945,0
2025-01-15 08:00:00,71.80504760538304,78.07366377046736,70.91267794576389,209.5549771970318,33.794363360037096,6.95551139707349,0
2025-01-15 09:00:00,75.42084514579523,73.56793531761248,78.51529974910004,194.1865370303232,31.749426596811386,7.046018633675303,0
2025-01-15 10:00:00,57.88021423774927,57.080257250046024,73.29351115940268,192.7058540543311,28.083907783778642,6.6288409603488665,0
2025-01-15 11:00:00,67.8861194695099,63.79659745573146,74.5434123352208,195.20935742629877,31.60880512661952,6.840413139568447,0
2025-01-15 12:00:00,49.57555090748824,45.845579122269946,72.25302326068892,182.67184960402602,29.828804799065807,6.522323148789456,0
2025-01-15 13:00:00,43.39620839563455,39.786810589584476,74.17529688645426,180.71686391295606,28.12791963980166,6.060390747332262,0
2025-01-15 14:00:00,38.14312616420609,34.33494054435927,72.8086572443036,146.3727753360859,27.191040742979343,6.0871144848702015,0
2025-01-15 15:00:00,30.0,30.0,74.17250181293075,140.13420109326194,24.703829295306257,5.767798737061849,0
2025-01-15 16:00:00,30.0,30.0,71.53577105927363,128.9673953318405,25.747511916576205,5.730081087635232,0
2025-01-15 17:00:00,30.0,31.76319495743983,76.61991771223424,139.07733469174886,25.90647747723842,5.384076898518824,0
2025-01-15 18:00:00,30.0,30.0,72.82783776191913,139.02290486266907,23.97372900327779,5.706515115481712,0
2025-01-15 19:00:00,30.0,30.0,71.17950473593785,164.83386234851713,26.049230796501647,6.226844408729991,0
2025-01-15 20:00:00,30.0,32.87364668453093,75.83054777478833,142.09424896902638,26.911050901059223,5.618917998477244,0
2025-01-15 21:00:00,30.0,30.0,75.10205610748528,131.74490088317594,24.949278804304488,5.494756072250993,0
2025-01-15 22:00:00,33.16884230340868,34.50048299406099,74.31828312609753,156.8496763601711,27.240955881096934,5.721306081766692,0
2025-01-15 23:00:00,39.84259243684379,42.715775397829816,76.38209457747985,167.16979733629614,26.024210058787215,6.079808786205635,0
2025-01-16 00:00:00,50.54735302023644,53.704939844285434,73.1742558209245,159.1549266188555,29.27233975341574,5.804746913955673,0
2025-01-16 01:00:00,54.10700433359398,51.037417799639094,72.2721306581885,173.67019179084002,30.333424219790725,6.587321213809093,0
2025-01-16 02:00:00,56.37096635604702,54.33827239904006,76.73221880609474,174.74479422267373,28.991240691097666,6.58354116933179,0
2025-01-16 03:00:00,75.1301559820094,74.37553932387591,73.1609796106167,226.91893258999917,34.008423061098995,7.24967628961664,0
2025-01-16 04:00:00,84.99158615569038,86.14088679191005,75.32860930602659,221.7935422320543,34.31721814862816,7.370809448846528,1
2025-01-16 05:00:00,82.23002525135274,77.72078434607329,76.48389523544583,213.36443160388498,32.95053251575056,7.316940798790921,0
2025-01-16 06:00:00,68.45408134357567,68.92524215978001,76.55588411948169,212.6364467061943,32.084185044930194,6.838780244597391,0
2025-01-16 07:00:00,82.30739604894436,83.57215588078772,76.08188100093922,217.28856220794728,32.78780765339562,7.049191034873991,0
2025-01-16 08:00:00,81.2717973482527,84.08447771486699,75.68322308115165,222.78738423290739,30.79949517121376,7.223178732806283,0
2025-01-16 09:00:00,74.69089222342531,77.23819855565475,73.84006610467164,211.3203458165573,30.68576008683299,6.969320926541437,0
2025-01-16 10:00:00,65.96603711357096,69.92497059700285,78.07844636659944,199.34841964250336,30.656962019688567,6.832785927034635,0
2025-01-16 11:00:00,46.99785675371941,50.2893148889805,73.49432508798319,161.8690274901479,28.743157424971905,6.131533174627756,0
2025-01-16 12:00:00,55.29968192023311,57.15069976896321,75.83113864640096,169.28996576834433,30.50689627342137,6.5112405638537645,0
2025-01-16 13:00:00,42.58416289112962,40.66486930879722,72.4710561367882,152.8583123574955,28.637405135073053,5.774505818142758,0
2025-01-16 14:00:00,41.08874242825601,38.483419340499566,73.11758760428118,160.1175590922842,26.45965681467189,6.219058223839595,0
2025-01-16 15:00:00,37.85351632431747,35.88121985165805,73.63552432167074,155.14706641363722,27.219084212140256,5.904908633938352,0
2025-01-16 16:00:00,30.955524941729827,34.39539669141561,72.1410752928098,151.642969068343,27.163667978568977,5.629709559098518,0
2025-01-16 17:00:00,30.0,30.0,73.50984876895299,128.31548448088952,24.17168504853495,5.7154947437474455,0
2025-01-16 18:00:00,30.0,30.0,73.25048539410288,162.01521070420733,24.391742538184012,5.367751367458715,0
2025-01-16 19:00:00,30.0,30.0,71.05309383060987,143.71958293725388,26.448446349861534,5.442809045257034,0
2025-01-16 20:00:00,30.0,31.187807026880318,74.39323144945142,146.8569258974106,25.69732726259521,5.537454408616313,0
2025-01-16 21:00:00,36.27970942446291,40.022979926691555,76.95182279448234,164.556321542133,24.866976944236413,6.07360375829628,0
2025-01-16 22:00:00,38.27800713774752,33.66843629291617,74.15417928969984,160.18494519987416,28.406018168786762,6.093284985711278,0
2025-01-16 23:00:00,37.91260001053285,42.99876538588874,74.68355952542778,154.31048864676836,26.359771804991112,5.612666952711359,0
2025-01-17 00:00:00,49.45115248091929,50.94360825283626,73.83723334494957,178.38125349385453,27.55328180122371,6.255348991572055,0
2025-01-17 01:00:00,59.34727298611878,59.91625561730905,71.40906982056191,184.63084997046587,31.579553878230424,6.4819289747174595,1
2025-01-17 02:00:00,73.7479195210271,77.89228175709856,72.04747460978876,217.5189573339926,31.559213157602723,7.065135028697024,0
2025-01-17 03:00:00,73.00911868155683,74.71294391078223,73.24679032880789,200.80850696385835,33.65638194944055,6.930112898003318,0
2025-01-17 04:00:00,73.08049590668294,73.79870940828907,75.65537022060587,214.34076656921715,32.03802965391853,7.140951360872433,0
2025-01-17 05:00:00,86.06287685358018,88.106895363137,74.97667337412882,246.21368723854056,33.724390805376224,7.257975170603068,0
2025-01-17 06:00:00,85.36489023883006,92.45650772268814,73.10802793473005,214.23688932670734,34.108552131429384,7.5,0
2025-01-17 07:00:00,89.68469038122744,87.43288168848379,76.35341970099219,224.35379649386712,32.83733710590739,7.083434542873249,0
2025-01-17 08:00:00,73.23297643399026,75.81174009492966,73.92973870042097,209.39535247166302,32.01033488564095,6.6130546617801755,0
2025-01-17 09:00:00,75.17905026956191,75.12944301881903,75.22012068541055,209.0072515946015,34.02608174296144,6.851721579221212,0
2025-01-17 10:00:00,63.60518534834096,62.76590484285346,76.30874379210341,198.80829096820034,31.111390799470673,6.9017924925568,0
2025-01-17 11:00:00,52.72550185938847,49.374279432003235,74.93921151304288,162.49069693430206,26.764022576358034,6.488331715941014,0
2025-01-17 12:00:00,55.244849712955855,53.844440356878266,73.41585869580446,192.9226268291794,28.14118923894446,6.184670966444444,0
2025-01-17 13:00:00,45.77361076546681,45.80072532500373,76.89375347858046,147.25775736042044,26.465367623701457,6.176074734932836,0
2025-01-17 14:00:00,37.08836849241894,39.629359755487314,75.12563553761755,157.2791042922141,26.17385373083264,6.230832035753472,0
2025-01-17 15:00:00,30.0,31.077060457667816,72.81238233082395,150.34778545805008,24.462982430612232,5.8487631397000905,0
2025-01-17 16:00:00,30.0,35.23391751977604,74.23796070545683,149.24966116247546,24.72034371953929,5.642421398711741,0
2025-01-17 17:00:00,30.0,30.0,71.97675213163045,150.99859299835646,25.35391317846832,5.5814146933903945,0
2025-01-17 18:00:00,30.0,30.0,75.04910143001645,149.4503586411619,23.407892770374776,5.982566811353978,0
2025-01-17 19:00:00,30.0,30.0,77.0078533926456,155.55218851331043,25.500445494187545,5.440566275623024,0
2025-01-17 20:00:00,30.0,30.0,75.94575768763791,167.1920127196178,25.751836750623617,5.516623061656287,0
2025-01-17 21:00:00,30.0,30.0,75.72697943489705,136.93932441250195,25.027148577650358,5.443113925118479,0
2025-01-17 22:00:00,34.33956497240427,34.86982935231042,70.0,154.1050830734086,26.105234514763858,5.677188559420903,0
2025-01-17 23:00:00,52.37857326827372,55.25400285108798,72.6911950276972,186.95022869812198,30.101284066262114,6.397761382571723,0
2025-01-18 00:00:00,49.73439673491227,53.40510338216816,77.08893846762177,168.34482222740627,27.140912315638076,6.251435774568237,0
2025-01-18 01:00:00,53.76437853108739,53.57380480724132,77.38287626936828,176.07355124576318,29.021833398351536,6.4245359028943,0
2025-01-18 02:00:00,69.24215441102642,62.501486409072605,73.70659941046941,205.97606853933434,32.58640211808083,6.778884142829551,0
2025-01-18 03:00:00,65.82384437871048,63.75769137944173,72.42340227412849,184.02667899618973,30.68680474261128,6.651193495001157,0
2025-01-18 04:00:00,80.46609309796882,84.290718221805,76.24704398267902,209.32228294270507,32.868422430747806,7.212678529893172,0
2025-01-18 05:00:00,80.3204447209961,84.85947251900807,77.74919378316253,224.62714693254196,33.79919755595527,7.334427624653777,0
2025-01-18 06:00:00,82.04881397979749,79.46555024927677,77.77473994025038,230.0522536950865,32.86427807584114,7.165565825914076,0
2025-01-18 07:00:00,80.75778793479718,81.4117801667956,76.06281513774518,235.55384951169628,33.89779578108428,7.284851889818455,0
2025-01-18 08:00:00,70.81814259589547,72.0119237457359,78.61061269946623,204.04675493991948,30.77508746076523,6.794126500158252,0
2025-01-18 09:00:00,67.42277680216043,65.36062386588833,76.7052953355645,199.56674444541787,29.74104192002466,6.828892283617283,0
2025-01-18 10:00:00,66.11133066224122,64.67332007791866,77.3277701683854,194.95760713643895,32.02503728597333,6.902696475802232,0
2025-01-18 11:00:00,52.30490185109907,54.975644353608594,75.37167867958706,183.98986497649645,27.670140672040006,6.190133087077651,0
2025-01-18 12:00:00,52.98614109126693,50.14109707859433,75.96641258419825,165.80783357229794,29.796095376356707,6.143079569784306,0
2025-01-18 13:00:00,44.996928335321996,46.87382113626,73.65845636314086,173.3156581738303,28.009981513631853,6.042139478821112,0
2025-01-18 14:00:00,30.0,30.0,75.76330009459939,129.35197228637944,25.595344199441307,5.647310356783549,0
2025-01-18 15:00:00,32.182510441594566,31.276373943124973,74.41710442730582,155.5924727052748,26.1624345953233,5.828706504684392,0
2025-01-18 16:00:00,30.0,30.0,76.60157735997396,151.12468794013603,24.483316871423504,5.651183905265159,0
2025-01-18 17:00:00,30.0,30.0,75.76771993313706,159.31366781831184,26.58176672767283,5.437556161313718,0
2025-01-18 18:00:00,30.0,33.98679995860623,75.8856170413784,155.90980425185967,27.512270445700764,5.9047419092213955,0
2025-01-18 19:00:00,30.0,33.135265422254264,75.41377566619377,145.23903043284955,25.148585764286267,6.012682671766421,0
2025-01-18 20:00:00,30.0,34.597103174034345,76.13572824748074,131.00693825198059,25.867649292991423,5.279994698469674,0
2025-01-18 21:00:00,31.91433664855875,34.57003109752572,73.96328808869589,149.10698193239395,27.741307931034097,5.656280758604375,0
2025-01-18 22:00:00,30.0,34.4449902073878,79.08517438106159,145.03695671847848,26.511463035408354,5.968295183106176,0
2025-01-18 23:00:00,38.52300748423244,37.067089978128834,77.63374902630947,174.63465401343376,27.341331982809223,5.779727353826562,0
2025-01-19 00:00:00,59.935305558497205,58.34239286506131,74.51372443765709,193.32633668264202,31.544456254489354,6.76885436206536,0
2025-01-19 01:00:00,52.86326547158807,62.04910636780673,72.98963448538353,176.16947083638047,27.274761544328214,6.493657595901494,0
2025-01-19 02:00:00,65.75555218642404,68.05138150151832,71.72986873779114,209.76238495344538,30.05589742649399,6.742865525719948,0
2025-01-19 03:00:00,65.5601267609088,67.4282604326096,76.47905916844363,190.29703254476328,31.72937444489892,6.640488256994197,0
2025-01-19 04:00:00,77.42403176757058,77.64836057133648,77.61699311806294,214.9349112192422,32.43118376798317,7.025795200226325,0
2025-01-19 05:00:00,77.94847763427035,75.70874259464964,74.89045167376844,201.43653346276804,32.201117897998444,7.081479230354176,0
2025-01-19 06:00:00,71.48893366959994,70.10048661058141,74.03061070824478,217.75235107705598,30.70840524413035,6.792430733125103,0
2025-01-19 07:00:00,75.12779445768476,71.23944446493508,74.35575834505163,214.50595788766682,32.864198634488275,6.942349223108878,0
2025-01-19 08:00:00,80.38667882874319,79.24595416095258,71.44380079899241,219.07897602725973,34.41003030049219,7.268037846348381,0
2025-01-19 09:00:00,72.13237601720895,80.21147700915044,75.99160004913581,198.15801805739332,31.72439215549227,6.6087220138229785,0
2025-01-19 10:00:00,55.571165406228786,54.38975980089827,72.9322789057396,160.13718393592507,29.877516900270635,6.795366870005178,0
2025-01-19 11:00:00,63.411939299795364,65.45701136950677,74.48775766410891,203.17681123517133,31.73564409354303,6.729722544928119,0
2025-01-19 12:00:00,48.605583029246226,51.14105694279919,75.2302056330518,158.8564760758336,28.23843300380946,6.598988594128485,0
2025-01-19 13:00:00,48.469887224597976,48.28387519649988,77.24289855411618,169.03976063321645,26.56661149686298,6.0692034191120285,0
2025-01-19 14:00:00,42.814443842540996,41.992464597053086,74.86523204124997,161.2232838010627,29.326303165954155,6.409625098348642,0
2025-01-19 15:00:00,39.88069773164426,39.403562100444105,75.9552489774942,144.65462110325848,28.459039085864912,5.76286502169574,0
2025-01-19 16:00:00,30.0,30.0,74.19826634652262,136.627375689503,24.89212473932418,5.592175459370203,0
2025-01-19 17:00:00,30.0,32.50000173534092,73.17827441387496,147.20541427013868,26.717959152305557,5.59736072709732,0
2025-01-19 18:00:00,30.0,30.0,77.75945041672142,146.94107630953357,24.968785705392403,5.796775330237607,0
2025-01-19 19:00:00,30.0,32.04407853132884,76.22921461540354,141.92191528861116,24.66141420155277,5.522663815543308,0
2025-01-19 20:00:00,30.0,33.68694150746718,74.14938450594242,149.58386703551486,23.41297298139793,5.58307645386856,0
2025-01-19 21:00:00,30.0,30.0,73.56298725042082,138.32220443531114,25.792192728326373,5.662534196318725,0
2025-01-19 22:00:00,30.0,30.0,74.23426964428566,149.57686586053552,22.752495157274765,5.600053964769673,0
2025-01-19 23:00:00,39.60418936433725,43.769202698962594,74.68995637657427,163.23617389391515,27.081885544738054,5.562012384968678,0
2025-01-20 00:00:00,53.841036083158684,54.48722559952755,76.48853727934917,220.0239311891013,26.992042472975214,6.760170412446982,0
2025-01-20 01:00:00,56.32733375607385,57.189320469282876,75.39297550939752,180.24863730013033,28.87926713517232,6.555721759796817,0
